reviewerID,itemID,rating
101,15760,5.0
101,15761,4.0
101,15762,1.0
101,15763,5.0
101,15764,5.0
104,15765,4.0
104,15766,1.0
104,15767,5.0
104,15768,2.0
104,15769,5.0
104,15770,5.0
104,15771,2.0
104,15772,1.0
104,15773,5.0
104,15774,4.0
102,15775,5.0
102,15776,5.0
102,15777,2.0
102,11290,5.0
102,15778,4.0
102,15779,4.0
102,15780,5.0
102,15781,5.0
102,15782,5.0
102,15783,3.0
102,15784,5.0
102,15785,2.0
102,15786,5.0
102,15787,3.0
102,15788,5.0
102,15789,4.0
102,15790,4.0
102,15791,4.0
102,15792,1.0
102,15793,4.0
104,15794,5.0
104,15795,5.0
104,15796,5.0
104,15797,5.0
104,15798,4.0
104,15799,5.0
104,15800,4.0
104,15801,5.0
104,15802,4.0
104,15803,5.0
101,15804,5.0
101,15805,4.0
101,15806,5.0
101,15807,5.0
101,15808,5.0
101,15809,5.0
101,15810,5.0
101,15811,5.0
101,15812,1.0
101,15813,5.0
103,14305,5.0
103,15814,5.0
103,15815,3.0
103,15816,4.0
103,15817,5.0
103,15818,4.0
103,15819,5.0
103,15820,5.0
103,15821,1.0
103,15822,5.0
104,12072,2.0
104,15823,5.0
104,15824,1.0
104,15825,4.0
104,15826,5.0
104,15827,1.0
104,15828,5.0
104,15829,5.0
104,15830,5.0
104,15831,3.0
103,15832,5.0
103,15833,1.0
103,15834,5.0
103,15835,1.0
103,15836,5.0
103,15837,4.0
103,15838,5.0
103,15839,5.0
103,15840,5.0
103,15841,3.0
101,15842,3.0
101,12221,5.0
101,15843,5.0
101,15844,5.0
101,6128,5.0
101,15845,5.0
101,15846,5.0
101,15847,3.0
101,15848,5.0
101,15849,5.0
102,7770,4.0
102,15850,5.0
102,15851,3.0
102,15852,2.0
102,15853,1.0
102,15854,3.0
102,15855,5.0
102,15856,3.0
102,15857,3.0
102,15858,1.0
104,15859,5.0
104,15860,4.0
104,15861,1.0
104,15862,3.0
104,15863,5.0
104,15864,1.0
104,15865,5.0
104,15866,3.0
104,15867,1.0
104,15868,4.0
103,15869,5.0
103,15870,5.0
103,15871,5.0
103,15872,5.0
103,11896,5.0
103,15873,4.0
103,15874,4.0
103,15875,1.0
103,15876,5.0
103,1194,5.0
101,15877,5.0
101,15878,2.0
101,15879,5.0
101,15880,5.0
101,15881,5.0
101,15882,5.0
101,15883,5.0
101,15884,1.0
101,15885,1.0
101,15886,5.0
103,15887,5.0
103,15888,5.0
103,15889,4.0
103,15890,5.0
103,15891,5.0
103,15892,5.0
103,15893,4.0
103,15894,4.0
103,14757,5.0
103,15895,1.0
105,15896,3.0
105,15897,5.0
105,15898,3.0
105,6400,4.0
105,15899,5.0
105,11220,4.0
105,11798,4.0
105,15900,3.0
105,15901,5.0
101,15902,5.0
101,15903,5.0
101,15904,5.0
101,15905,5.0
101,13627,5.0
101,15906,5.0
101,15907,5.0
101,15908,5.0
101,15909,1.0
101,15910,5.0
104,15911,5.0
104,15912,2.0
104,15913,1.0
104,15914,5.0
104,15915,2.0
104,15916,5.0
104,15917,5.0
104,15918,5.0
104,15919,5.0
104,15920,5.0
103,15921,2.0
103,15922,4.0
103,15923,4.0
103,15924,4.0
103,15925,4.0
103,15926,5.0
103,15927,5.0
103,15928,1.0
103,15929,2.0
103,10467,1.0
102,15930,1.0
102,15931,3.0
102,15408,4.0
102,15932,3.0
102,15933,1.0
102,15934,5.0
102,15935,4.0
102,15936,3.0
102,15937,4.0
102,15938,5.0
101,15939,5.0
101,15940,5.0
101,938,5.0
101,15941,5.0
101,15942,5.0
101,15943,5.0
101,15944,5.0
101,15945,5.0
101,15946,1.0
101,580,4.0
104,15947,3.0
104,15948,2.0
104,15949,3.0
104,15950,5.0
104,15951,1.0
104,15952,5.0
104,15953,1.0
104,15954,4.0
104,15955,3.0
104,15956,5.0
105,15957,5.0
105,15958,5.0
105,15959,5.0
105,15960,5.0
105,15961,5.0
105,15962,1.0
105,15963,4.0
105,15964,3.0
105,15965,5.0
105,15966,5.0
103,7411,5.0
103,15967,5.0
103,15968,5.0
103,15969,5.0
103,15970,5.0
103,15971,5.0
103,15972,5.0
103,15973,4.0
103,15974,5.0
103,15975,5.0
106,15976,5.0
106,15977,5.0
106,15978,4.0
106,14419,3.0
101,9611,5.0
101,15979,4.0
101,15980,5.0
101,15981,2.0
101,15982,5.0
101,8173,1.0
101,12163,5.0
101,15983,5.0
101,677,5.0
101,15984,5.0
102,15985,2.0
102,15986,5.0
102,15987,5.0
102,15988,4.0
102,15989,5.0
102,15990,5.0
102,15991,5.0
102,15992,5.0
102,15993,5.0
102,15994,3.0
105,15995,5.0
105,14927,4.0
105,15996,1.0
105,15997,5.0
105,15998,1.0
105,15999,5.0
105,16000,3.0
105,16001,5.0
105,16002,4.0
105,16003,1.0
104,16004,2.0
104,16005,5.0
104,16006,4.0
104,16007,2.0
104,16008,1.0
104,16009,5.0
104,16010,4.0
104,16011,2.0
104,16012,1.0
104,16013,5.0
105,16014,5.0
105,784,3.0
105,16015,5.0
105,16016,5.0
105,16017,1.0
105,16018,4.0
105,16019,5.0
105,16020,5.0
105,16021,3.0
105,16022,2.0
103,16023,5.0
103,6966,5.0
103,16024,1.0
103,16025,5.0
103,16026,2.0
103,16027,3.0
103,3,4.0
103,16028,3.0
103,16029,4.0
103,16030,3.0
101,16031,5.0
101,16032,5.0
101,16033,5.0
101,16034,5.0
101,5799,5.0
101,16035,5.0
101,16036,1.0
101,16037,5.0
101,16038,5.0
101,16039,1.0
104,16040,3.0
104,16041,1.0
104,16042,1.0
104,16043,5.0
104,16044,5.0
104,15916,3.0
104,16045,2.0
104,16046,5.0
104,16047,5.0
104,2382,3.0
105,16048,2.0
105,16049,5.0
105,16050,4.0
105,5531,5.0
105,16051,1.0
105,16052,3.0
105,6556,5.0
105,16053,5.0
105,16054,5.0
105,16055,5.0
106,7209,4.0
106,16056,4.0
106,16057,4.0
106,11363,2.0
106,16058,2.0
106,1188,5.0
106,16059,1.0
106,16060,1.0
106,16061,4.0
106,16062,4.0
101,16063,5.0
101,16064,5.0
101,16065,1.0
101,16066,5.0
101,16067,5.0
101,16068,4.0
101,16069,5.0
101,16070,5.0
101,16071,4.0
101,16072,5.0
103,16073,5.0
103,16074,5.0
103,16075,5.0
103,16076,4.0
103,16077,5.0
103,7247,4.0
103,16078,5.0
103,16079,5.0
103,16080,2.0
105,10744,5.0
105,16081,2.0
105,16082,1.0
105,16083,5.0
105,16084,4.0
105,16085,5.0
105,16086,5.0
105,16087,5.0
105,16088,5.0
105,16089,5.0
104,16090,3.0
104,16091,5.0
104,16092,2.0
104,16093,1.0
104,16094,1.0
104,16095,2.0
104,16096,1.0
104,16097,1.0
104,16098,1.0
104,8760,4.0
106,16099,2.0
106,637,5.0
106,16100,4.0
106,11385,2.0
106,16101,4.0
106,16102,4.0
106,16103,4.0
106,16104,3.0
106,16105,2.0
106,16106,2.0
101,16107,5.0
101,12263,5.0
101,16108,5.0
101,16109,4.0
101,16110,5.0
101,16111,5.0
101,16112,5.0
101,16113,5.0
101,664,3.0
101,16114,5.0
105,16115,5.0
105,16116,5.0
105,16117,4.0
105,16118,5.0
105,16119,5.0
105,16120,5.0
105,16121,5.0
105,16122,5.0
105,16123,5.0
105,16124,5.0
106,16125,5.0
106,16126,1.0
106,9259,4.0
106,16127,1.0
106,16128,5.0
106,16129,4.0
106,16130,1.0
106,1294,5.0
106,16131,5.0
106,16132,1.0
107,16133,5.0
107,16134,5.0
107,16135,5.0
107,16136,5.0
107,730,5.0
107,733,5.0
107,7290,5.0
107,16137,4.0
107,15399,5.0
107,16138,5.0
101,16139,4.0
101,15984,5.0
101,16140,5.0
101,16141,5.0
101,16142,5.0
101,7239,5.0
101,16143,5.0
101,16144,5.0
101,16145,5.0
101,16146,4.0
105,13266,5.0
105,16147,4.0
105,16148,5.0
105,16149,5.0
105,1874,5.0
105,16150,5.0
105,16151,5.0
105,16152,5.0
105,16153,5.0
105,16154,3.0
108,5983,4.0
108,16155,5.0
108,5986,5.0
108,16156,3.0
108,16157,5.0
106,16158,5.0
106,16159,2.0
106,16160,1.0
106,16161,1.0
106,16162,5.0
106,16163,1.0
106,16164,5.0
106,16165,4.0
106,16166,5.0
106,16167,5.0
105,1398,5.0
105,16168,5.0
105,16169,5.0
105,16170,5.0
105,13268,5.0
105,16171,5.0
105,16172,4.0
105,16173,4.0
105,16174,5.0
105,16175,3.0
101,16176,1.0
101,16177,5.0
101,16178,1.0
101,16179,5.0
101,16180,4.0
101,16181,5.0
101,16182,5.0
101,16183,4.0
101,16184,4.0
101,16185,4.0
106,16186,5.0
106,16187,5.0
106,16188,5.0
106,16189,1.0
106,16190,5.0
106,16191,2.0
106,7413,5.0
106,16192,2.0
106,1346,5.0
106,16193,4.0
105,16194,3.0
105,16195,5.0
105,16196,5.0
105,16197,4.0
105,16198,4.0
105,16199,1.0
105,2095,3.0
105,16200,1.0
105,16201,5.0
105,16202,4.0
101,16203,5.0
101,16204,5.0
101,16205,2.0
101,16206,3.0
101,16207,5.0
101,16208,5.0
101,16209,1.0
101,16210,5.0
101,16211,5.0
101,16212,1.0
108,16213,1.0
108,8072,5.0
108,16214,2.0
108,16215,1.0
108,16216,5.0
108,16217,1.0
108,16218,1.0
108,16219,1.0
108,16220,1.0
108,16221,1.0
106,1350,5.0
106,16222,5.0
106,7467,4.0
106,16223,5.0
106,16224,4.0
106,16225,2.0
106,16226,3.0
106,16227,5.0
106,16228,4.0
106,3,3.0
107,16229,4.0
107,16230,5.0
107,9806,1.0
107,16231,5.0
107,16232,1.0
107,16037,4.0
107,16233,3.0
107,16234,5.0
107,16235,5.0
107,16236,5.0
105,16237,3.0
105,16238,5.0
105,16239,5.0
105,14251,4.0
105,16240,5.0
105,16241,3.0
105,16242,5.0
105,16243,5.0
105,16244,5.0
105,16245,5.0
101,16246,5.0
101,16247,1.0
101,16248,5.0
101,16249,5.0
101,16250,5.0
101,16251,5.0
101,16252,1.0
101,16253,5.0
101,16254,1.0
101,16255,5.0
105,16256,5.0
105,16257,5.0
105,16258,5.0
105,16259,5.0
105,16260,5.0
105,5942,5.0
105,16261,5.0
105,16262,5.0
105,16263,5.0
105,16264,5.0
108,1950,5.0
108,16265,5.0
108,16266,1.0
108,16267,1.0
108,16268,1.0
108,16269,1.0
108,16270,5.0
108,16271,5.0
108,16272,5.0
108,16273,1.0
106,16274,4.0
106,16275,5.0
106,16276,4.0
106,16277,4.0
106,695,4.0
106,16278,5.0
106,16279,5.0
106,16280,5.0
106,16281,4.0
106,16282,5.0
107,16283,5.0
107,16284,5.0
107,16285,5.0
107,16286,5.0
107,16287,5.0
107,13606,5.0
107,3311,5.0
107,16288,5.0
107,16289,4.0
107,16290,5.0
105,16291,3.0
105,16292,4.0
105,16293,5.0
105,16294,3.0
105,16295,4.0
105,16296,2.0
105,16297,3.0
105,16298,5.0
105,16299,5.0
105,16300,3.0
101,16301,3.0
101,16302,5.0
101,16303,4.0
101,16304,1.0
101,10126,1.0
101,16305,1.0
101,16306,1.0
101,16307,1.0
101,16308,1.0
101,16309,1.0
108,16310,5.0
108,16311,1.0
108,16312,1.0
108,16313,1.0
108,16314,5.0
108,16315,5.0
108,306,5.0
108,16316,2.0
108,16317,4.0
108,16318,1.0
107,16319,2.0
107,16320,5.0
107,16321,5.0
107,16322,5.0
107,16323,5.0
107,16324,1.0
107,16325,4.0
107,16326,5.0
107,16327,4.0
107,16328,5.0
106,11932,5.0
106,16329,5.0
106,16330,5.0
106,16331,4.0
106,16332,5.0
106,16333,5.0
106,16334,5.0
106,6400,2.0
106,16335,1.0
105,16336,5.0
105,866,5.0
105,16337,1.0
105,16338,2.0
105,16339,1.0
105,16340,1.0
105,16341,1.0
105,16342,5.0
105,16343,1.0
105,13307,5.0
101,16344,5.0
101,16345,1.0
101,16346,1.0
101,16347,5.0
101,16348,1.0
101,16349,1.0
101,16350,1.0
101,16351,1.0
101,2250,5.0
101,16352,5.0
107,16353,3.0
107,16354,5.0
107,16355,5.0
107,16356,5.0
107,16357,5.0
107,16358,5.0
107,16359,1.0
107,16360,5.0
107,16361,5.0
107,16362,5.0
108,16363,1.0
108,16364,5.0
108,16365,1.0
108,16366,1.0
108,16367,1.0
108,16368,5.0
108,16369,5.0
108,16370,1.0
108,16371,3.0
108,16372,5.0
105,16373,2.0
105,16374,5.0
105,16375,5.0
105,16376,5.0
105,16377,5.0
105,16378,3.0
105,16379,5.0
105,16380,5.0
105,16381,5.0
105,16382,4.0
107,16383,5.0
107,16384,5.0
107,536,5.0
107,16385,5.0
107,16386,1.0
107,16387,2.0
107,16388,5.0
107,16389,5.0
107,16390,5.0
107,16391,5.0
105,16392,5.0
105,16393,5.0
105,16394,5.0
105,16395,3.0
105,16396,5.0
105,16397,5.0
105,16398,5.0
105,16399,4.0
105,16400,5.0
105,16401,5.0
101,16402,2.0
101,16403,1.0
101,16404,5.0
101,16405,1.0
101,16406,5.0
101,16407,5.0
101,2256,5.0
101,2257,5.0
101,16408,5.0
101,16409,5.0
108,16410,4.0
108,16411,4.0
108,16412,5.0
108,16413,5.0
108,16414,5.0
108,16415,1.0
108,16416,2.0
108,1644,4.0
108,16417,5.0
108,16418,5.0
105,16419,4.0
105,16420,5.0
105,16421,5.0
105,16422,5.0
105,16423,5.0
105,16424,5.0
105,16425,4.0
105,16426,5.0
105,16427,5.0
105,16428,5.0
107,16429,4.0
107,16430,5.0
107,16431,1.0
107,16432,5.0
107,13734,4.0
107,16433,5.0
107,16434,5.0
107,16435,5.0
107,2532,5.0
107,16436,5.0
101,16437,5.0
101,16438,5.0
101,16439,5.0
101,16440,5.0
101,16441,3.0
101,16442,5.0
101,16443,5.0
101,16444,5.0
101,16445,5.0
101,16446,1.0
108,16447,1.0
108,16448,5.0
108,16449,1.0
108,16450,3.0
108,16451,4.0
108,16452,1.0
108,16453,3.0
108,16454,5.0
108,16455,5.0
108,16456,3.0
107,16457,3.0
107,16458,5.0
107,16459,1.0
107,16460,2.0
107,16461,1.0
107,409,5.0
107,16462,5.0
107,16463,5.0
107,16464,4.0
107,16465,5.0
105,16466,5.0
105,16467,1.0
105,16468,3.0
105,16469,5.0
105,16470,1.0
105,16471,4.0
105,16472,5.0
105,16473,5.0
105,16474,5.0
105,16475,5.0
109,11931,5.0
107,16476,1.0
107,16477,5.0
107,16478,5.0
107,16479,5.0
107,16480,5.0
107,16481,5.0
107,16482,5.0
107,16483,5.0
107,16484,5.0
107,16485,5.0
105,16486,5.0
105,16487,3.0
105,16488,4.0
105,16489,5.0
105,16490,2.0
105,16491,4.0
105,16492,5.0
105,16493,2.0
105,16494,5.0
105,16495,5.0
101,16496,4.0
101,16497,5.0
101,16498,2.0
101,16499,4.0
101,16500,1.0
101,16501,1.0
101,16502,5.0
101,16503,5.0
101,16504,4.0
101,16505,5.0
108,16506,5.0
108,16507,1.0
108,16508,2.0
108,16509,5.0
108,16510,5.0
108,16511,1.0
108,16512,5.0
108,16513,1.0
108,16514,4.0
108,16515,4.0
107,16516,5.0
107,16517,4.0
107,16518,5.0
107,16519,5.0
107,16520,5.0
107,16521,5.0
107,16522,5.0
107,1114,4.0
107,3813,5.0
107,16523,4.0
105,16524,4.0
105,13190,5.0
105,16525,4.0
105,16526,1.0
105,16527,5.0
105,16528,5.0
105,16529,1.0
105,16530,5.0
105,16531,5.0
105,16532,5.0
108,16533,5.0
108,16534,1.0
108,16535,5.0
108,16536,1.0
108,16537,1.0
108,16538,1.0
108,16539,5.0
108,16540,5.0
108,16541,1.0
108,16542,1.0
101,16543,5.0
101,16544,1.0
101,16545,4.0
101,16546,1.0
101,16547,5.0
101,16548,3.0
101,16549,5.0
101,6052,1.0
101,16550,5.0
101,16551,5.0
105,16552,4.0
105,16553,4.0
105,16554,2.0
105,16555,5.0
105,16556,5.0
105,16557,2.0
105,16558,1.0
105,16559,5.0
105,16560,5.0
105,16561,1.0
107,580,3.0
107,16562,4.0
107,16563,5.0
107,16564,5.0
107,16565,4.0
107,16566,4.0
107,16567,5.0
107,16568,4.0
107,16569,5.0
107,16570,1.0
105,16571,5.0
105,16572,5.0
105,16573,2.0
105,16574,5.0
105,9433,3.0
105,16575,5.0
105,16576,4.0
105,16577,5.0
105,16578,5.0
105,16579,5.0
108,16580,1.0
108,16581,4.0
108,16582,2.0
108,16583,2.0
108,16584,1.0
108,16585,2.0
108,16586,5.0
108,16587,2.0
108,16588,1.0
108,16589,1.0
101,914,5.0
101,16590,5.0
101,16591,1.0
101,16592,3.0
101,16593,1.0
101,16594,1.0
101,16595,5.0
101,16596,1.0
101,16597,1.0
101,16598,3.0
107,16599,5.0
107,16600,4.0
107,16601,5.0
107,16602,2.0
107,16603,5.0
107,16604,1.0
107,16605,5.0
107,16606,5.0
107,16607,3.0
107,16608,3.0
110,16609,4.0
110,16610,1.0
110,16611,1.0
110,16612,2.0
110,16613,1.0
110,16614,3.0
110,16615,3.0
105,16616,5.0
105,16617,4.0
105,16618,5.0
105,16619,3.0
105,16620,5.0
105,16621,5.0
105,6995,5.0
105,16622,2.0
105,16623,5.0
105,16624,4.0
107,16625,5.0
107,16626,5.0
107,16627,5.0
107,16628,1.0
107,16629,2.0
107,16630,3.0
107,16631,5.0
107,16632,4.0
107,16633,3.0
107,11723,4.0
108,16634,2.0
108,16635,4.0
108,12934,2.0
108,16636,5.0
108,16637,1.0
108,16638,5.0
108,16639,1.0
108,16640,2.0
108,16641,1.0
108,16642,5.0
101,16643,1.0
101,16644,5.0
101,16645,5.0
101,16646,5.0
101,16647,5.0
101,1498,3.0
101,16648,4.0
101,16649,5.0
101,16650,1.0
101,16651,5.0
105,16652,5.0
105,16653,4.0
105,16654,5.0
105,16655,5.0
105,16656,5.0
105,16657,3.0
105,16658,5.0
105,16659,1.0
105,16660,5.0
105,16661,2.0
107,16662,5.0
107,16663,3.0
107,16664,4.0
107,16665,5.0
107,16666,5.0
107,16667,4.0
107,16668,5.0
107,16669,1.0
107,5754,5.0
107,16670,5.0
108,16671,5.0
108,16672,1.0
108,16673,5.0
108,16674,1.0
108,16675,1.0
108,16676,5.0
108,16677,1.0
108,16678,5.0
108,16679,1.0
108,16680,1.0
107,16681,3.0
107,11971,5.0
107,16682,5.0
107,16683,5.0
107,15032,5.0
107,16684,5.0
107,16685,5.0
107,16686,1.0
107,16687,5.0
107,16688,5.0
105,16689,5.0
105,16690,3.0
105,16691,1.0
105,16692,1.0
105,16693,4.0
105,16694,5.0
105,16695,5.0
105,16696,5.0
105,16697,5.0
105,16698,4.0
101,16699,5.0
101,16700,5.0
101,16701,5.0
101,3493,5.0
101,16702,5.0
101,16703,1.0
101,16704,2.0
101,12658,5.0
101,12354,5.0
101,16705,5.0
110,16706,2.0
110,16707,4.0
110,16708,5.0
110,16709,1.0
110,16710,3.0
110,16711,5.0
110,9417,2.0
110,16712,5.0
110,16713,5.0
110,16714,3.0
108,16715,1.0
108,16716,2.0
108,16717,1.0
108,16718,2.0
108,16719,1.0
108,16720,1.0
108,16721,1.0
108,16722,1.0
108,16723,5.0
108,16724,4.0
107,1076,5.0
107,16725,3.0
107,16726,5.0
107,16727,5.0
107,16728,5.0
107,16729,5.0
107,16730,3.0
107,5070,5.0
107,16731,5.0
107,16732,4.0
105,16733,5.0
105,16734,4.0
105,16735,1.0
105,16736,5.0
105,16737,1.0
105,16738,1.0
105,16739,1.0
105,16740,5.0
105,16741,4.0
105,16742,5.0
109,16743,5.0
109,269,5.0
109,16744,5.0
109,16745,5.0
109,16746,4.0
109,16747,5.0
109,16748,1.0
109,16749,5.0
109,16750,1.0
109,16751,5.0
101,16752,5.0
101,16753,5.0
101,16754,5.0
101,16755,5.0
101,16756,5.0
101,16757,5.0
101,16758,5.0
101,3374,5.0
101,16759,5.0
101,16760,1.0
107,16761,5.0
107,16762,5.0
107,10311,5.0
107,16763,5.0
107,16764,4.0
107,16765,2.0
107,16766,4.0
107,1851,5.0
107,16767,3.0
107,16768,5.0
108,16769,2.0
108,16770,5.0
108,16771,1.0
108,16772,5.0
108,16773,2.0
108,16774,1.0
108,16775,3.0
108,16776,2.0
108,16777,1.0
108,16778,1.0
105,16779,3.0
105,16780,4.0
105,16781,1.0
105,16782,5.0
105,16783,4.0
105,16784,2.0
105,16785,5.0
105,16786,5.0
105,16787,5.0
105,16788,4.0
107,16789,5.0
107,16790,5.0
107,16791,5.0
107,14102,1.0
107,16792,5.0
107,16793,5.0
107,16794,4.0
107,16795,1.0
107,16796,5.0
107,16797,5.0
105,16798,2.0
105,16799,2.0
105,16800,5.0
105,16801,5.0
105,16802,5.0
105,16803,5.0
105,16804,1.0
105,16805,5.0
105,16806,5.0
105,16807,5.0
101,16808,5.0
101,16809,4.0
101,16810,5.0
101,16811,2.0
101,16812,5.0
101,16813,5.0
101,16814,5.0
101,16815,5.0
101,16816,5.0
101,16817,5.0
108,16818,1.0
108,16819,1.0
108,16820,1.0
108,16821,1.0
108,16822,5.0
108,2143,1.0
108,16823,2.0
108,16824,1.0
108,16825,1.0
108,16826,1.0
111,16827,5.0
111,16828,4.0
107,16829,5.0
107,16830,5.0
107,16831,5.0
107,11893,5.0
107,16832,5.0
107,16833,4.0
107,16834,5.0
107,16835,5.0
107,16836,5.0
107,16837,5.0
105,16838,5.0
105,16839,5.0
105,16840,3.0
105,16841,5.0
105,16842,5.0
105,16843,5.0
105,16844,5.0
105,16845,5.0
105,16846,4.0
105,16847,5.0
107,16848,5.0
107,4551,3.0
107,2048,5.0
107,16849,5.0
107,16850,5.0
107,16851,4.0
107,16852,1.0
107,16853,3.0
107,16854,5.0
107,16855,5.0
105,16856,5.0
105,16857,5.0
105,16858,5.0
105,16859,5.0
105,16860,5.0
105,16861,5.0
105,16090,5.0
105,16862,5.0
105,16863,5.0
105,16864,4.0
108,16865,4.0
108,16866,1.0
108,16867,1.0
108,16868,1.0
108,16869,1.0
108,2310,1.0
108,16870,5.0
108,16871,5.0
108,16872,5.0
108,16873,3.0
101,16874,5.0
101,16875,5.0
101,16876,5.0
101,16877,5.0
101,16878,5.0
101,16879,5.0
101,16880,5.0
101,16881,5.0
101,16882,5.0
101,16883,5.0
109,4377,5.0
109,16884,5.0
109,3,4.0
109,13279,4.0
109,16885,5.0
109,16886,5.0
109,16887,5.0
109,16888,5.0
109,16889,5.0
109,16890,5.0
107,6744,1.0
107,16891,5.0
107,16892,5.0
107,16893,2.0
107,16894,4.0
107,16895,4.0
107,16896,2.0
107,16897,2.0
107,16898,5.0
107,16899,5.0
105,16900,5.0
105,16901,5.0
105,16902,5.0
105,16903,5.0
105,16904,3.0
105,16905,4.0
105,16906,5.0
105,16907,5.0
105,16908,4.0
105,11423,5.0
111,16909,5.0
111,16910,5.0
111,1912,4.0
111,16911,2.0
111,16912,2.0
111,16913,5.0
111,16914,4.0
111,16915,5.0
111,16916,5.0
111,16917,1.0
108,16918,2.0
108,16919,1.0
108,16920,5.0
108,16921,1.0
108,16922,1.0
108,16923,1.0
108,16924,2.0
108,16925,5.0
108,16926,1.0
108,16927,5.0
101,16928,5.0
101,16929,1.0
101,16930,5.0
101,16931,5.0
101,16932,5.0
101,16933,4.0
101,16934,5.0
101,16935,5.0
101,16936,2.0
101,16937,4.0
107,6799,5.0
107,16938,3.0
107,16939,5.0
107,16940,4.0
107,16941,5.0
107,16942,4.0
107,16943,5.0
107,16944,5.0
107,16945,3.0
107,2290,4.0
105,16946,5.0
105,16947,2.0
105,16948,5.0
105,16949,5.0
105,11711,4.0
105,16950,5.0
105,16951,5.0
105,2489,5.0
105,16952,3.0
105,16953,2.0
111,16954,5.0
111,16955,4.0
111,16956,3.0
111,2043,5.0
111,16957,2.0
111,10511,5.0
111,9792,2.0
111,16958,2.0
111,16959,2.0
111,16960,5.0
108,16961,5.0
108,16962,2.0
108,16963,2.0
108,16964,5.0
108,16965,5.0
108,16966,1.0
108,16967,1.0
108,16968,4.0
108,16969,5.0
108,16970,1.0
101,16971,4.0
101,16972,4.0
101,16973,5.0
101,16974,5.0
101,16975,4.0
101,16976,5.0
101,16977,4.0
101,16978,5.0
101,16979,5.0
101,16980,5.0
107,16981,5.0
107,16982,5.0
107,10578,5.0
107,16983,5.0
107,16984,5.0
107,16985,2.0
107,16986,5.0
107,16987,3.0
107,16988,4.0
107,16989,5.0
112,16990,4.0
112,15144,5.0
112,6137,2.0
112,3420,3.0
112,5985,4.0
107,4353,5.0
107,16991,5.0
107,7521,5.0
107,16992,5.0
107,16993,3.0
107,16994,5.0
107,16995,5.0
107,16996,5.0
107,16997,3.0
107,16998,5.0
108,16999,1.0
108,17000,1.0
108,17001,5.0
108,17002,5.0
108,17003,3.0
108,17004,3.0
108,17005,5.0
108,17006,5.0
108,7100,5.0
108,17007,5.0
111,17008,4.0
111,17009,4.0
111,17010,4.0
111,17011,5.0
111,17012,5.0
111,9998,5.0
111,17013,2.0
111,17014,1.0
111,17015,2.0
111,17016,5.0
101,17017,4.0
101,17018,5.0
101,17019,5.0
101,17020,5.0
101,17021,5.0
101,17022,1.0
101,17023,3.0
101,17024,5.0
101,17025,5.0
101,17026,5.0
107,11324,5.0
107,17027,5.0
107,17028,5.0
107,17029,1.0
107,7220,5.0
107,17030,1.0
107,2898,5.0
107,17031,4.0
107,17032,5.0
107,1375,5.0
111,17033,5.0
111,17034,5.0
111,17035,5.0
111,17036,1.0
111,17037,2.0
111,17038,5.0
111,17039,5.0
111,17040,5.0
111,17041,5.0
111,17042,5.0
108,17043,3.0
108,17044,5.0
108,5205,5.0
108,17045,5.0
108,17046,4.0
108,17047,4.0
108,17048,4.0
108,17049,1.0
108,17050,3.0
108,17051,4.0
101,13780,5.0
101,17052,5.0
101,17053,5.0
101,17054,1.0
101,17055,4.0
101,17056,5.0
101,17057,5.0
101,17058,4.0
101,17059,4.0
101,17060,5.0
107,17061,4.0
107,17062,5.0
107,17063,5.0
107,17064,1.0
107,17065,5.0
107,17066,4.0
107,17067,3.0
107,6677,5.0
107,17068,5.0
107,17069,5.0
112,17070,3.0
112,16327,4.0
112,17071,5.0
112,17072,1.0
112,17073,5.0
112,17074,5.0
112,17075,4.0
112,17076,3.0
112,17077,5.0
112,5208,5.0
107,17078,5.0
107,17079,5.0
107,17080,2.0
107,17081,4.0
107,17082,5.0
107,17083,1.0
107,17084,5.0
107,17085,3.0
107,17086,5.0
107,17087,5.0
108,10828,2.0
108,17088,1.0
108,17089,5.0
108,17090,1.0
108,17091,5.0
108,17092,4.0
108,17093,4.0
108,17094,1.0
108,17095,3.0
108,17096,5.0
101,17097,5.0
101,17098,5.0
101,17099,5.0
101,3602,5.0
101,17100,5.0
101,17101,2.0
101,17102,5.0
101,17103,5.0
101,17104,5.0
101,17105,5.0
111,17106,3.0
111,17107,1.0
111,17108,4.0
111,17109,5.0
111,17110,2.0
111,1753,5.0
111,2847,4.0
111,2570,5.0
111,17111,5.0
111,2963,5.0
112,17112,3.0
112,10160,5.0
112,17113,1.0
112,17114,5.0
112,17115,1.0
112,17116,5.0
112,17117,5.0
112,17118,5.0
112,17119,1.0
112,17120,5.0
107,17121,5.0
107,17122,5.0
107,17123,5.0
107,17124,5.0
107,17125,5.0
107,17126,5.0
107,17127,5.0
107,17128,3.0
107,17129,5.0
107,17130,5.0
108,17131,5.0
108,17132,2.0
108,17133,5.0
108,17134,1.0
108,17135,2.0
108,17136,5.0
108,13383,3.0
108,17137,3.0
108,17138,3.0
108,17139,3.0
101,17140,5.0
101,17141,5.0
101,17142,5.0
101,17143,5.0
101,17144,5.0
101,17145,5.0
101,17146,4.0
101,17147,5.0
101,17148,5.0
101,17149,4.0
111,17150,3.0
111,17151,5.0
111,17152,5.0
111,17153,5.0
111,17154,5.0
111,17155,1.0
111,17156,2.0
111,17157,5.0
111,17158,4.0
111,17159,5.0
